url,size,startday,endday,bname,lat,lng,name
https://geofukui.github.io/jiban-opendata/data/18000210472001005/DATA/BED0005.XML,9364,2021-02-12,2021-02-16,BNo.3別孔(BNo.0+13.8 R-1.4 ),36.20706308333334,136.19960086111112,湛水防除事業　中番地区　業務委託第1号
https://geofukui.github.io/jiban-opendata/data/18000210472001005/DATA/BED0004.XML,19639,2021-02-11,2021-02-11,BNo.2別孔(ANo.0+0.4 L-1.0),36.20736980555556,136.19950566666668,湛水防除事業　中番地区　業務委託第1号
https://geofukui.github.io/jiban-opendata/data/18000230960901427/DATA/BED0001.XML,18821,2009-06-30,2010-03-18,B-1,35.86790827777778,136.17759702777778,地域活力基盤創造交付金工事(道路改良)　調査測量設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451604436/DATA/BED0003.XML,39557,2017-06-20,2017-06-23,B.No.3,35.578583333333334,135.90094444444446,総合流域防災工事(防災・安全交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451604436/DATA/BED0002.XML,42497,2017-06-12,2017-06-19,B.No.2,35.578583333333334,135.9008888888889,総合流域防災工事(防災・安全交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451604436/DATA/BED0001.XML,42817,2017-06-06,2017-06-09,B.No.1,35.58069444444445,135.90033333333335,総合流域防災工事(防災・安全交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451604436/DATA/BED0005.XML,28896,2017-06-30,2017-07-05,B.No.5,35.57541666666667,135.90141666666668,総合流域防災工事(防災・安全交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451604436/DATA/BED0004.XML,24449,2017-06-20,2017-06-29,B.No.4,35.57741666666667,135.90127777777778,総合流域防災工事(防災・安全交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231451604436/DATA/BED0006.XML,36835,2017-08-01,2017-08-03,B.No.6,35.578094444444446,135.901025,総合流域防災工事(防災・安全交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231551203996/DATA/BED0003.XML,197446,2013-03-11,2013-04-14,BH-1,35.49699280555556,135.62039958333335,原子力災害制圧道路等整備事業(交付金)調査業務委託　大島24-9
https://geofukui.github.io/jiban-opendata/data/18000231551203996/DATA/BED0002.XML,73976,2013-02-26,2013-03-04,Br-1,35.49690041666667,135.62045941666668,原子力災害制圧道路等整備事業(交付金)調査業務委託　大島24-9
https://geofukui.github.io/jiban-opendata/data/18000231551203996/DATA/BED0001.XML,42318,2013-03-04,2013-03-06,BV-9,35.496206388888886,135.62022002777778,原子力災害制圧道路等整備事業(交付金)調査業務委託　大島24-9
https://geofukui.github.io/jiban-opendata/data/18000231551203996/DATA/BED0005.XML,103277,2013-03-19,2013-04-01,Br-4,35.516271277777776,135.62701641666666,原子力災害制圧道路等整備事業(交付金)調査業務委託　大島24-9
https://geofukui.github.io/jiban-opendata/data/18000231551203996/DATA/BED0004.XML,132200,2013-03-25,2013-04-08,Br-3,35.51653294444444,135.62709261111112,原子力災害制圧道路等整備事業(交付金)調査業務委託　大島24-9
https://geofukui.github.io/jiban-opendata/data/18000230961503827/DATA/BED0001.XML,15050,2016-02-01,2016-03-25,試掘井,35.89194444444444,136.15347222222223,(県単)雪寒道路整備工事(県単)消雪施設リフレッシュ工事調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651400170/DATA/BED0003.XML,47589,2013-05-28,2014-07-31,No.3,36.08683333333334,136.32716666666667,道路改良工事(社会資本整備総合交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651400170/DATA/BED0002.XML,40943,2013-05-28,2014-07-31,No.2,36.08938888888889,136.32883333333334,道路改良工事(社会資本整備総合交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651400170/DATA/BED0001.XML,38610,2013-05-28,2014-07-31,No.1,36.089305555555555,136.32866666666666,道路改良工事(社会資本整備総合交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651400170/DATA/BED0004.XML,41137,2013-05-28,2014-07-31,No.4,36.08691666666667,136.3271388888889,道路改良工事(社会資本整備総合交付金)調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811102779/DATA/BED0003.XML,44568,2011-10-04,2012-02-15,No.3,36.065416666666664,136.51708333333335,火山砂防事業（社会資本整備総合交付金）地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811102779/DATA/BED0002.XML,40487,2011-10-04,2012-02-15,No.2,36.06527777777777,136.5174166666667,火山砂防事業（社会資本整備総合交付金）地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811102779/DATA/BED0001.XML,47664,2011-10-04,2012-02-15,No.1,36.06533333333333,136.51725000000002,火山砂防事業（社会資本整備総合交付金）地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811102779/DATA/BED0005.XML,39428,2011-10-04,2011-12-22,No.1,36.06344444444444,136.51816666666667,火山砂防事業（社会資本整備総合交付金）地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811102779/DATA/BED0004.XML,44366,2011-10-04,2011-12-22,No.4,36.06522222222222,136.51719444444447,火山砂防事業（社会資本整備総合交付金）地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811102779/DATA/BED0006.XML,45985,2011-10-04,2011-12-22,No.2,36.06336111111111,136.51808333333335,火山砂防事業（社会資本整備総合交付金）地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811102779/DATA/BED0007.XML,50368,2011-10-04,2012-02-15,No.3,36.06336111111111,136.51786111111113,火山砂防事業（社会資本整備総合交付金）地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811102779/DATA/BED0008.XML,49154,2011-10-04,2012-02-15,No.4,36.06336111111111,136.51783333333336,火山砂防事業（社会資本整備総合交付金）地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000231551201299/DATA/BED0002.XML,19730,2012-09-13,2012-09-20,B-2,35.43900824999999,135.59624608333334,砂防総合流域防災事業(地域自主戦略交付金)測量調査設計業務委託　鹿野その1
https://geofukui.github.io/jiban-opendata/data/18000231551201299/DATA/BED0001.XML,24168,2012-09-06,2012-09-13,B-1,35.444824999999994,135.57404166666666,砂防総合流域防災事業(地域自主戦略交付金)測量調査設計業務委託　鹿野その1
https://geofukui.github.io/jiban-opendata/data/18000230750906180/DATA/BED0003.XML,42366,2010-02-04,2010-03-25,21BO-3,36.20850277777778,136.16093055555555,(県単)道路改良工事　調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230750906180/DATA/BED0002.XML,51944,2010-02-04,2010-03-25,21BO-2,36.20886111111111,136.16083333333333,(県単)道路改良工事　調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230750906180/DATA/BED0001.XML,77683,2010-02-04,2010-03-25,21BO-1,36.20976111111111,136.160625,(県単)道路改良工事　調査設計業務委託
https://geofukui.github.io/jiban-opendata/data/18000230811200668/DATA/BED0003.XML,59082,2012-06-08,2012-12-20,B-3,36.122277777777775,136.54413888888888,野外博物館外構等整備事業
https://geofukui.github.io/jiban-opendata/data/18000230811200668/DATA/BED0002.XML,86417,2012-06-08,2012-12-20,B-2,36.12016666666667,136.54494444444444,野外博物館外構等整備事業
https://geofukui.github.io/jiban-opendata/data/18000230811200668/DATA/BED0001.XML,104503,2012-06-08,2012-12-20,B-1,36.120305555555554,136.54541666666665,野外博物館外構等整備事業
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0003.XML,38121,2017-09-25,2018-04-20,BNo.3,36.13873888888889,136.2639111111111,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0002.XML,42954,2017-09-25,2018-04-20,BNo.2,36.13808611111111,136.27090555555557,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0001.XML,35932,2017-09-25,2018-04-20,BNo.1,36.13804722222222,136.27209166666668,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0005.XML,52489,2017-09-25,2018-04-20,BNo.5,36.13346666666666,136.26509166666668,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0004.XML,38326,2017-09-25,2018-04-30,BNo.4,36.13883055555556,136.26300833333335,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0010.XML,70747,2017-09-25,2018-04-20,BNo.10,36.152675,136.26079444444446,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0006.XML,52715,2017-09-25,2018-04-20,BNo.6,36.133427777777776,136.26493055555557,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0007.XML,43692,2017-09-25,2018-04-20,BNo.7,36.13427222222222,136.260975,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0009.XML,64806,2017-09-25,2018-04-20,BNo.9,36.1528,136.26088055555556,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000210471702337/DATA/BED0008.XML,47511,2017-09-25,2018-04-20,BNo.8,36.1341,136.26096666666666,平成29年度かんがい排水事業(一般型)丸岡2期地区業務委託第3号
https://geofukui.github.io/jiban-opendata/data/18000231551205050/DATA/BED0002.XML,131939,2013-04-26,2013-05-25,BV-11(Br-5),35.51541666666667,135.62772222222222,原子力災害制圧道路等整備事業（交付金）調査業務委託 大島24-15
https://geofukui.github.io/jiban-opendata/data/18000231551205050/DATA/BED0001.XML,77279,2013-04-26,2013-05-09,BV-10(Br-2),35.49777777777778,135.6208611111111,原子力災害制圧道路等整備事業（交付金）調査業務委託 大島24-15
https://geofukui.github.io/jiban-opendata/data/18000230961904890/DATA/BED0002.XML,35933,2020-05-11,2020-05-14,弁No.2,35.818358333333336,136.07345744444444,橋梁補修工事　地質調査業務委託31-3
https://geofukui.github.io/jiban-opendata/data/18000230961904890/DATA/BED0001.XML,33509,2020-05-18,2020-05-19,弁No.1,35.81879255555556,136.07327383333333,橋梁補修工事　地質調査業務委託31-3
https://geofukui.github.io/jiban-opendata/data/18000230651705471/DATA/BED0002.XML,26329,2018-02-03,2018-02-24,BV29-2,35.98273286111111,136.36494855555554,(県単)道路災害復旧工事測量・調査業務委託E29-1
https://geofukui.github.io/jiban-opendata/data/18000230651705471/DATA/BED0001.XML,22673,2018-01-23,2018-03-27,BV29-1,35.98292438888889,136.36507808333332,(県単)道路災害復旧工事測量・調査業務委託E29-1
https://geofukui.github.io/jiban-opendata/data/18000210472001095/DATA/BED0003.XML,21068,2020-10-08,2020-10-09,B.No.3,36.17287777777778,136.16937777777778,令和2年度経営体育成基盤整備事業(土地総) 坂井西部1期地区業務委託第6号
https://geofukui.github.io/jiban-opendata/data/18000210472001095/DATA/BED0002.XML,25510,2020-09-23,2020-09-23,B.No.2,36.17796666666666,136.15485833333335,令和2年度経営体育成基盤整備事業(土地総) 坂井西部1期地区業務委託第6号
https://geofukui.github.io/jiban-opendata/data/18000210472001095/DATA/BED0001.XML,20600,2020-09-14,2020-09-14,B.No.1,36.17472222222222,136.15174166666668,令和2年度経営体育成基盤整備事業(土地総) 坂井西部1期地区業務委託第6号
https://geofukui.github.io/jiban-opendata/data/18000230961300335/DATA/BED0001.XML,33130,2013-05-31,2013-08-30,試掘井,35.911944444444444,136.20888888888888,(県単)雪寒道路整備工事 調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000234650900668/DATA/BED0002.XML,123024,2009-06-05,2009-12-25,21-B-98,35.4325,135.8947222222222,河内川ダム建設工事(社会特会)調査設計業務委託(その2)
https://geofukui.github.io/jiban-opendata/data/18000234650900668/DATA/BED0001.XML,146884,2009-06-05,2009-12-25,21-B-95,35.431666666666665,135.89555555555555,河内川ダム建設工事(社会特会)調査設計業務委託(その2)
https://geofukui.github.io/jiban-opendata/data/18000231451304945/DATA/BED0003.XML,29356,2013-09-27,2013-12-17,BNo.3,35.594225,135.86557222222223,災害復旧査定設計業務委託 その12
https://geofukui.github.io/jiban-opendata/data/18000231451304945/DATA/BED0002.XML,43423,2013-09-27,2013-12-17,BNo.2,35.59433888888889,135.8659861111111,災害復旧査定設計業務委託 その12
https://geofukui.github.io/jiban-opendata/data/18000231451304945/DATA/BED0001.XML,28534,2013-09-27,2013-12-17,BNo.1,35.593894444444445,135.86625277777776,災害復旧査定設計業務委託 その12
https://geofukui.github.io/jiban-opendata/data/18000231451304945/DATA/BED0004.XML,23549,2013-09-27,2013-12-17,BNo.4,35.59436388888889,135.86628888888887,災害復旧査定設計業務委託 その12
https://geofukui.github.io/jiban-opendata/data/18000234801405748/DATA/BED0003.XML,12913,2015-05-26,2015-05-26,B-3,36.20480555555556,136.11794444444445,福井港港湾整備事業(防災・安全交付金)(港湾改修)に伴う 測量・調査・解析等業務委託
https://geofukui.github.io/jiban-opendata/data/18000234801405748/DATA/BED0002.XML,13032,2015-05-26,2015-05-27,B-2,36.203027777777784,136.11819444444444,福井港港湾整備事業(防災・安全交付金)(港湾改修)に伴う 測量・調査・解析等業務委託
https://geofukui.github.io/jiban-opendata/data/18000234801405748/DATA/BED0001.XML,14600,2015-05-27,2015-05-28,B-1,36.20125,136.11844444444446,福井港港湾整備事業(防災・安全交付金)(港湾改修)に伴う 測量・調査・解析等業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651302235/DATA/BED0003.XML,43509,2013-09-04,2014-03-25,H25-B3,36.10135833333334,136.24543055555554,道路改良工事(社会資本整備総合交付金(広域連携)(橋梁整備)) 地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651302235/DATA/BED0002.XML,33127,2013-09-04,2014-03-25,H25-B2,36.106236111111116,136.2449861111111,道路改良工事(社会資本整備総合交付金(広域連携)(橋梁整備)) 地質調査業務委託
https://geofukui.github.io/jiban-opendata/data/18000230651302235/DATA/BED0001.XML,35463,2013-09-04,2014-03-25,H25-B1,36.107086111111116,136.24506111111108,道路改良工事(社会資本整備総合交付金(広域連携)(橋梁整備)) 地質調査業務委託
